Company Code,Contract,Legal Agreement Type,Notice Procedure Name,Fixed End Date
1010,1100075335,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075336,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1010,1100075339,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075341,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075342,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1010,1100075343,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075344,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075345,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1010,1100075346,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075347,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075348,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075349,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1010,1100075350,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1010,1100075351,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075352,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1010,1100075353,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075356,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1010,1100075357,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1010,1100075358,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1010,1100075359,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1010,1100075360,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1010,1100075361,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075362,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075363,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1010,1100075364,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075365,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075366,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1010,1100075367,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1010,1100075368,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075369,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075371,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1010,1100075372,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075373,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075374,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075375,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075376,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075377,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075378,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075380,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075381,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1010,1100075384,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075385,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075386,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1010,1100075387,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1010,1100075388,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1010,1100075389,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075390,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1010,1100075391,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075392,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075395,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1010,1100075396,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1010,1100075398,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075399,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075401,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075402,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075403,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1010,1100075405,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1010,1100075406,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1010,1100075408,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075409,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1010,1100075412,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075414,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075415,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1010,1100075416,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1010,1100075417,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075419,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075420,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075421,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075422,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075423,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075424,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075426,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1010,1100075427,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075431,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075432,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1010,1100075433,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1010,1100075438,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1010,1100075439,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075441,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075443,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1010,1100075444,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075447,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075448,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1010,1100075450,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075451,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075453,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1010,1100075454,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075455,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1010,1100075459,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075460,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075461,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075466,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1010,1100075468,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075469,STA,Starter Period Weekly Frequency Notice Rule,
1010,1100075470,STA,Starter Period Weekly Frequency Notice Rule,
1010,1200008730,AST,AST Notice Rule - 6 Month Contract - Monthly,
1010,1200008731,AST,AST Notice Rule - 6 Month Contract - Monthly,
1010,1200008732,AST,AST Notice Rule - 6 Month Contract - Monthly,
1010,1200008733,AST,AST Notice Rule - 6 Month Contract - Monthly,
1010,1200008734,AST,AST Notice Rule - 6 Month Contract - Monthly,
1010,1200008735,AST,AST Notice Rule - 6 Month Contract - Monthly,
1010,1200008737,AST,AST Notice Rule - 6 Month Contract - Monthly,
1010,1200008739,AST,AST Notice Rule - 6 Month Contract - Monthly,
1010,1200008740,AST,AST Notice Rule - 6 Month Contract - Monthly,
1010,1200008742,AST,AST Notice Rule - 6 Month Contract - Monthly,
1010,1200008743,AST,AST Notice Rule - 6 Month Contract - Monthly,
1010,1200008744,AST,AST Notice Rule - 6 Month Contract - Monthly,
1010,1200008745,AST,AST Notice Rule - 6 Month Contract - Monthly,
1010,1200008747,AST,AST Notice Rule - 6 Month Contract - Monthly,
1010,1200008748,EQU,AST Notice Rule - 6 Month Contract - Monthly,
1010,1200008749,AST,AST Notice Rule - 6 Month Contract - Monthly,
1010,1200008752,AST,AST Notice Rule - 6 Month Contract - Monthly,
1010,1200008753,AST,AST Notice Rule - 6 Month Contract - Monthly,
1010,1200008754,AST,AST Notice Rule - 6 Month Contract - Monthly,
1010,1200008756,EQU,AST Notice Rule - 6 Month Contract - Monthly,
1010,1200008757,AST,AST Notice Rule - 6 Month Contract - Monthly,
1010,1200008758,EQU,AST Notice Rule - 6 Month Contract - Monthly,
1010,1200008759,AST,AST Notice Rule - 6 Month Contract - Monthly,
1010,1500001761,PRL,Protected Licence Notice Rule,
1010,1500001778,PRL,Protected Licence Notice Rule,
1010,1500001781,PRL,Protected Licence Notice Rule,
1010,1500001782,PRL,Protected Licence Notice Rule,
1010,1500001783,PRL,Protected Licence Notice Rule,
1010,1500001784,PRL,Protected Licence Notice Rule,
1010,1600005762,EXL,Excluded Licence Notice Rule,
1010,1600005765,EXL,Excluded Licence Notice Rule,
1010,1600005768,EXL,Excluded Licence Notice Rule,
1010,1600005770,EXL,Excluded Licence Notice Rule,
1010,1600005771,EXL,Excluded Licence Notice Rule,
1010,1600005772,EXL,Excluded Licence Notice Rule,
1010,1600005773,EXL,Excluded Licence Notice Rule,
1010,1600005774,EXL,Excluded Licence Notice Rule,
1010,1600005776,EXL,Excluded Licence Notice Rule,
1010,1600005777,EXL,Excluded Licence Notice Rule,
1010,1600005780,EXL,Excluded Licence Notice Rule,
1010,1600005781,EXL,Excluded Licence Notice Rule,
1010,1600005782,EXL,Excluded Licence Notice Rule,
1010,1600005783,EXL,Excluded Licence Notice Rule,
1010,1600005784,EXL,Excluded Licence Notice Rule,
1010,1600005785,EXL,Excluded Licence Notice Rule,
1010,1600005787,EXL,Excluded Licence Notice Rule,
1010,1600005788,EXL,Excluded Licence Notice Rule,
1010,1600005789,EXL,Excluded Licence Notice Rule,
1010,1600005790,EXL,Excluded Licence Notice Rule,
1010,1600005791,EXL,Excluded Licence Notice Rule,
1010,1600005792,EXL,Excluded Licence Notice Rule,
1010,1600005793,EXL,Excluded Licence Notice Rule,
1010,1600005794,EXL,Excluded Licence Notice Rule,
1010,1600005796,EXL,Excluded Licence Notice Rule,
1010,1600005797,EXL,Excluded Licence Notice Rule,
1010,1600005798,EXL,Excluded Licence Notice Rule,
1010,1600005799,EXL,Excluded Licence Notice Rule,
1010,1600005800,EXL,Excluded Licence Notice Rule,
1010,1600005803,EXL,Excluded Licence Notice Rule,
1010,1600005804,EXL,Excluded Licence Notice Rule,
1010,1600005805,EXL,Excluded Licence Notice Rule,
1010,1600005806,EXL,Excluded Licence Notice Rule,
1010,1600005807,EXL,Excluded Licence Notice Rule,
1010,1600005808,EXL,Excluded Licence Notice Rule,
1010,1600005809,EXL,Excluded Licence Notice Rule,
1010,1600005810,EXL,Excluded Licence Notice Rule,
1010,1600005811,EXL,Excluded Licence Notice Rule,
1010,1600005812,EXL,Excluded Licence Notice Rule,
1010,1600005813,EXL,Excluded Licence Notice Rule,
1010,1600005814,EXL,Excluded Licence Notice Rule,
1010,1600005815,EXL,Excluded Licence Notice Rule,
1010,1600005816,EXL,Excluded Licence Notice Rule,
1010,1600005818,EXL,Excluded Licence Notice Rule,
1010,1600005820,EXL,Excluded Licence Notice Rule,
1010,1600005822,EXL,Excluded Licence Notice Rule,
1010,1600005823,EXL,Excluded Licence Notice Rule,
1010,1600005825,EXL,Excluded Licence Notice Rule,
1010,1600005826,EXL,Excluded Licence Notice Rule,
1010,1600005827,EXL,Excluded Licence Notice Rule,
1010,1600005828,EXL,Excluded Licence Notice Rule,
1010,1600005831,EXL,Excluded Licence Notice Rule,
1010,1600005832,EXL,Excluded Licence Notice Rule,
1010,1600005833,EXL,Excluded Licence Notice Rule,
1010,1600005834,EXL,Excluded Licence Notice Rule,
1010,1600005835,EXL,Excluded Licence Notice Rule,
1010,1600005837,EXL,Excluded Licence Notice Rule,
1010,1600005838,EXL,Excluded Licence Notice Rule,
1010,1600005839,EXL,Excluded Licence Notice Rule,
1010,1600005840,EXL,Excluded Licence Notice Rule,
1010,1600005841,EXL,Excluded Licence Notice Rule,
1010,1600005842,EXL,Excluded Licence Notice Rule,
1010,1600005844,EXL,Excluded Licence Notice Rule,
1010,1600005845,EXL,Excluded Licence Notice Rule,
1010,1600005847,EXL,Excluded Licence Notice Rule,
1010,1600005848,EXL,Excluded Licence Notice Rule,
1010,1600005850,EXL,Excluded Licence Notice Rule,
1010,1600005853,EXL,Excluded Licence Notice Rule,
1010,1600005855,EXL,Excluded Licence Notice Rule,
1010,1600005856,EXL,Excluded Licence Notice Rule,
1010,1600005857,EXL,Excluded Licence Notice Rule,
1010,1600005858,EXL,Excluded Licence Notice Rule,
1010,1600005870,EXL,Excluded Licence Notice Rule,
1020,1100003268,STA,Starter Period Weekly Frequency Notice Rule,
1020,1100003270,STA,Starter Period Weekly Frequency Notice Rule,
1020,1100003271,STA,Starter Period Weekly Frequency Notice Rule,
1020,1100003272,STA,Starter Period Weekly Frequency Notice Rule,
1020,1100003273,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1020,1100003274,STA,Starter Period Weekly Frequency Notice Rule,
1020,1100003275,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1020,1100003276,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1020,1100003277,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1020,1100003278,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1020,1100003279,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1020,1100003280,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1020,1100003281,STA,Starter Period Weekly Frequency Notice Rule,
1020,1100003282,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1020,1100003283,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1020,1100003286,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1020,1100003287,STA,Starter Period Weekly Frequency Notice Rule,
1020,1100003288,STA,Starter Period Weekly Frequency Notice Rule,
1020,1100003289,STA,Starter Period Weekly Frequency Notice Rule,
1020,1100003290,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1020,1100003291,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1020,1100003292,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1020,1100003293,STA,Starter Period Weekly Frequency Notice Rule,
1020,1100003294,STA,Starter Period Weekly Frequency Notice Rule,
1020,1100003295,STA,Starter Period Weekly Frequency Notice Rule,
1020,1100003298,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1020,1100003299,STA,Starter Period Weekly Frequency Notice Rule,
1020,1100003300,STA,Starter Period Weekly Frequency Notice Rule,
1020,1100003301,STA,Starter Period Weekly Frequency Notice Rule,
1020,1100003302,STA,Starter Period Weekly Frequency Notice Rule,
1020,1100003303,STA,Starter Period Weekly Frequency Notice Rule,
1020,1100003304,STA,Starter Period Weekly Frequency Notice Rule,
1020,1100003305,STA,Starter Period Weekly Frequency Notice Rule,
1020,1100003306,STA,Starter Period Weekly Frequency Notice Rule,
1020,1100003307,STA,Starter Period Weekly Frequency Notice Rule,
1020,1100003308,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1020,1100003311,STA,Starter Period Weekly Frequency Notice Rule,
1020,1100003312,ASS,Assured/Secure/SST - Weekly Frequency Notice Rule,
1020,1200000571,AST,AST Notice Rule - 6 Month Contract - Monthly,
1020,1500000626,PRL,Protected Licence Notice Rule,
1020,1500000628,PRL,Protected Licence Notice Rule,
1020,1500000629,PRL,Protected Licence Notice Rule,
1020,1500000631,PRL,Protected Licence Notice Rule,
1020,1600000912,EXL,Excluded Licence Notice Rule,
1020,1600000913,EXL,Excluded Licence Notice Rule,
1020,1600000915,EXL,Excluded Licence Notice Rule,
1020,1600000916,EXL,Excluded Licence Notice Rule,
1020,1600000917,EXL,Excluded Licence Notice Rule,
1020,1600000918,EXL,Excluded Licence Notice Rule,
1020,1600000919,EXL,Excluded Licence Notice Rule,
1020,1600000920,EXL,Excluded Licence Notice Rule,
1020,1600000922,EXL,Excluded Licence Notice Rule,
1020,1600000924,EXL,Excluded Licence Notice Rule,
1020,1600000925,EXL,Excluded Licence Notice Rule,
1020,1600000926,EXL,Excluded Licence Notice Rule,
1020,1600000928,EXL,Excluded Licence Notice Rule,
1020,1600000929,EXL,Excluded Licence Notice Rule,
1020,1600000930,EXL,Excluded Licence Notice Rule,
1020,1600000931,EXL,Excluded Licence Notice Rule,
1020,1600000932,EXL,Excluded Licence Notice Rule,
1020,1600000933,EXL,Excluded Licence Notice Rule,
1020,1600000934,EXL,Excluded Licence Notice Rule,
1020,1600000936,EXL,Excluded Licence Notice Rule,
1020,1600000937,EXL,Excluded Licence Notice Rule,
1020,1600000938,EXL,Excluded Licence Notice Rule,